method,effect_scale,estimate,conf_low,conf_high,std_error_link_scale,reference_df,p_value,covariates_used,covariates_dropped_no_variation,exposure,module_rds,outcome_code,outcome,transform,n,events,non_events,n_strata,n_psu,cycles,weight_variables,status,error,p_fdr_bh
same_sample_unweighted,odds_ratio,0.987012670353242,0.7217606054667725,1.3497467221944222,0.15959796691299116,2069,0.9347196130460202,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X2_MHA_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2092,40,2052,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9948087310275501
same_sample_unweighted,odds_ratio,0.9802878211456928,0.4966489249140142,1.9348963907511594,0.34673618745345614,2210,0.9542118640938682,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MMA_binary_U,HM_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2233,41,2192,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9975713773941506
same_sample_unweighted,odds_ratio,0.9834334759612662,0.5206555782429159,1.8575454524181263,0.324350474617675,3129,0.9589240700616909,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,o_Xylene_binary_S,VOC_serum.rds,CHF,Congestive heart failure,binary_above_detection_threshold,3152,66,3086,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.9975713773941506
same_sample_unweighted,odds_ratio,1.0067287459581407,0.6654800785687207,1.5229648498543167,0.21107086216570595,1916,0.9746536284384179,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,GLYP_ln_U,GYLP_urine.rds,CHF,Congestive heart failure,natural_log_transformed,1939,52,1887,30,4,2013-2014|2015-2016,WTSSCH2Y|WTSSGL2Y,ok,,0.9975713773941506
same_sample_unweighted,odds_ratio,1.004718018011228,0.7364477682606672,1.370712682177768,0.15829550214658725,1015,0.9762783665924049,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DMTP_ln_U,pesticides_urine.rds,CHF,Congestive heart failure,natural_log_transformed,1038,27,1011,15,2,2015-2016,WTSB2YR,ok,,0.9975713773941506
same_sample_unweighted,odds_ratio,0.9963057587070266,0.5881572090517204,1.6876868115468362,0.2688064200872386,3052,0.9890146121926892,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Chloroform_binary_S,VOC_serum.rds,CHF,Congestive heart failure,binary_above_detection_threshold,3075,65,3010,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.9975713773941506
same_sample_unweighted,odds_ratio,0.9953601090610957,0.41965718377106515,2.360835903742313,0.44012670234700874,1011,0.9915691468033057,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DMDTP_binary_U,pesticides_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1034,28,1006,15,2,2015-2016,WTSB2YR,ok,,0.9975713773941506
same_sample_unweighted,odds_ratio,1.0030743356729128,0.5529190619379563,1.8197204476169022,0.3037164898496585,2121,0.9919360309860823,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BPF_binary_U,PCCP_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2144,51,2093,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9975713773941506
same_sample_unweighted,odds_ratio,5.3661800951236894e-9,0,Inf,2587.1177911604527,1131,0.9941270173933332,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MeA_a_C_binary_U,AA_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1154,14,1140,15,2,2013-2014,WTSA2YR,ok,,0.9975713773941506
same_sample_unweighted,odds_ratio,1.0010617608580341,0.5052795792545919,1.9833072425577962,0.3486387149856055,2148,0.9975713773941506,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PHE_Cys_binary_U,VOC_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2171,41,2130,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9975713773941506
survey_weighted,odds_ratio,6.580240880810039e-9,1.2917067272002194e-9,3.3521208133161705e-8,0.7638496382998108,15,1.485403788224472e-13,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MeA_a_C_binary_U,AA_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1154,14,1140,15,2,2013-2014,WTSA2YR,ok,,2.2132516444544633e-11
survey_weighted,odds_ratio,0.31308198578382357,0.1459402008567255,0.6716472174693813,0.37373472607169683,30,0.004107798431873265,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,As_III_binary_U,HM_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2233,41,2192,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.2571912396682119
survey_weighted,odds_ratio,9.46189646260526,2.1858005304024473,40.9586709417525,0.6874620611311182,15,0.005178347107413662,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,TTCA_binary_U,VOC_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1171,15,1156,15,2,2013-2014,WTSA2YR,ok,,0.2571912396682119
survey_weighted,odds_ratio,2.201219408408643,1.2579679522428198,3.851741115754289,0.27396628635114645,30,0.0072722495382928,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CEMA_CEM_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2207,41,2166,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.2708912953014068
survey_weighted,odds_ratio,1.83706869797272,1.1707075886141236,2.8827193347796416,0.22061838927129185,30,0.009839353461887627,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PGA_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2183,41,2142,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.2932127331642513
survey_weighted,odds_ratio,1.5169479299322666,1.0824962486973992,2.1257635071667083,0.16522313606359065,30,0.01720877762295613,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MBzP_ln_U,Phthalates_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2143,51,2092,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.353350175530545
survey_weighted,odds_ratio,1.819203125301498,1.1087942929664916,2.984773670012705,0.23229513482672295,15,0.021080443712419475,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X4_ABP_ln_U,AA_urine.rds,CHF,Congestive heart failure,natural_log_transformed,1120,13,1107,15,2,2013-2014,WTSA2YR,ok,,0.353350175530545
survey_weighted,odds_ratio,4.00897789861688,1.2263140455970394,13.105862930709483,0.5557360547483917,15,0.024575859226706576,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CYHA_Cys_binary_U,VOC_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1050,26,1024,15,2,2015-2016,WTSA2YR,ok,,0.353350175530545
survey_weighted,odds_ratio,1.3623478151826374,1.043223744570868,1.77909252851254,0.130684753642916,30,0.02463439060631867,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BMA_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2210,41,2169,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.353350175530545
survey_weighted,odds_ratio,3.985825177912554,1.2233299716946804,12.986522619791323,0.5541617153452304,15,0.024739021097602606,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,IPM1_Cys_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,1049,26,1023,15,2,2015-2016,WTSA2YR,ok,,0.353350175530545
survey_weighted,odds_ratio,0.29206915096635144,0.1009054896088771,0.8453889800927222,0.4986307381813022,15,0.026086254569369093,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X26_DMA_binary_U,AA_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1065,15,1050,15,2,2013-2014,WTSA2YR,ok,,0.353350175530545
survey_weighted,odds_ratio,1.723086665327016,1.0615899693959157,2.7967744061459663,0.2371620390091988,30,0.02894836697840575,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MHNCH_binary_U,Phthalates_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2144,51,2093,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.3594422233152047
survey_weighted,odds_ratio,2.063323072588182,1.0556696672585633,4.0327976012898015,0.3281357008952044,30,0.03507828846358613,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MINP_binary_U,Phthalates_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2144,51,2093,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.4020511523903333
survey_weighted,odds_ratio,1.3778253421349582,1.01176007599409,1.8763368099537505,0.15121143730994585,30,0.04242651419521469,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BCETP_ln_U,BFR_urine.rds,CHF,Congestive heart failure,natural_log_transformed,1940,51,1889,30,4,2013-2014|2015-2016,WTSSBI2Y|WTSSCH2Y,ok,,0.4294372557981352
survey_weighted,odds_ratio,1.6746022494714887,1.0119295300507845,2.7712331843841285,0.24664522033700212,30,0.04516170838919804,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X3_HPMA_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2146,40,2106,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.4294372557981352
survey_weighted,odds_ratio,1.4367701983374817,1.0034289114772765,2.0572544594032003,0.17577215487935152,30,0.04798783389666222,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MnBP_ln_U,Phthalates_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2143,51,2092,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.4294372557981352
survey_weighted,odds_ratio,3.761360031095357,0.9891496050617345,14.30302272894167,0.6266581796219557,15,0.05167062584028159,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PhIP_binary_U,AA_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1154,15,1139,15,2,2013-2014,WTSA2YR,ok,,0.4294372557981352
survey_weighted,odds_ratio,0.1977567995250029,0.03852577194336499,1.0151062466928045,0.7674169794181195,15,0.05187832620380156,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFHpA_binary_S,PFC_serum.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1076,24,1052,15,2,2013-2014,WTSB2YR,ok,,0.4294372557981352
survey_weighted,odds_ratio,0.17560835945964,0.027832236974547418,1.10800637190276,0.8642293864059172,15,0.062448468920319605,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,IPPPP_binary_U,BFR_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,898,25,873,15,2,2015-2016,WTSSBI2Y,ok,,0.4897274667961906
survey_weighted,odds_ratio,0.7386718858812817,0.5291155392689667,1.031223077941101,0.16337046760920118,30,0.07358343082338507,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X24D_ln_U,pesticides_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2201,56,2145,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.5103411281359306
survey_weighted,odds_ratio,0.12468253763245743,0.011961194721558432,1.299680805500982,1.1477916004707747,30,0.07970664301475357,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Se_ln_S,HM_serum.rds,CHF,Congestive heart failure,natural_log_transformed,3255,68,3187,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.5103411281359306
survey_weighted,odds_ratio,1.2198581352418432,0.9749436500685968,1.5262973096045167,0.10973568837968208,30,0.0801611016782056,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CEMA_CYM_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2189,41,2148,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.5103411281359306
survey_weighted,odds_ratio,1.6913609707779997,0.9219430982097646,3.1029050914595793,0.28469136752627794,15,0.08472398676552209,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Harman_ln_U,AA_urine.rds,CHF,Congestive heart failure,natural_log_transformed,1155,15,1140,15,2,2013-2014,WTSA2YR,ok,,0.5103411281359306
survey_weighted,odds_ratio,0.48952584481846756,0.2140462573406746,1.1195503052586995,0.4050610921019382,30,0.08800314211450605,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,EtP_binary_U,PCCP_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2145,51,2094,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.5103411281359306
survey_weighted,odds_ratio,0.7518718616815814,0.5402297970923506,1.0464274637037259,0.16186445275808126,30,0.08827449063792739,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFHS_ln_S,PFC_serum.rds,CHF,Congestive heart failure,natural_log_transformed,2073,50,2023,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.5103411281359306
survey_weighted,odds_ratio,0.35233843941444426,0.10320387180744578,1.2028848696745267,0.5760801713490795,15,0.09024516493910585,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFHxA_binary_U,PFC_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1012,23,989,15,2,2013-2014,WTSSBH2Y,ok,,0.5103411281359306
survey_weighted,odds_ratio,1.5610889455179686,0.9189869641037529,2.6518316265727435,0.259449692769996,30,0.09635351942099721,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Co_ln_U,HM_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2231,41,2190,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.5103411281359306
survey_weighted,odds_ratio,0.3592975652250346,0.10461580607871938,1.2339888704723943,0.5788812924390281,15,0.09734692292269324,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X5OHIMI_binary_U,pesticides_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,842,24,818,15,2,2015-2016,WTSSBI2Y,ok,,0.5103411281359306
survey_weighted,odds_ratio,1.9346929157837192,0.8654261575329175,4.3250792061266505,0.37743414635975,15,0.1008043877353185,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,IPM3_Cys_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,1049,26,1023,15,2,2015-2016,WTSA2YR,ok,,0.5103411281359306
survey_weighted,odds_ratio,2.5780874414370127,0.8169646375272794,8.135645718782177,0.562710076757077,30,0.10275324727569073,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DHB_Cys_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2097,37,2060,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.5103411281359306
survey_weighted,odds_ratio,1.816490039150883,0.8509605459551239,3.877542946049093,0.37129992144218477,30,0.11839558249891352,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,m_p_Xylene_binary_S,VOC_serum.rds,CHF,Congestive heart failure,binary_above_detection_threshold,3146,65,3081,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.5690626384625198
survey_weighted,odds_ratio,1.6859577034073372,0.8434531730075135,3.3700191885498096,0.3391245197597809,30,0.1339842171346725,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X14_DCB_binary_S,VOC_serum.rds,CHF,Congestive heart failure,binary_above_detection_threshold,3130,65,3065,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.5983083333361627
survey_weighted,odds_ratio,1.4075114077507973,0.8872271888945659,2.232898616888594,0.22596269279900094,30,0.14080962809785313,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Sn_ln_U,HM_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2230,41,2189,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.5983083333361627
survey_weighted,odds_ratio,1.4437095880530064,0.8792168729387232,2.370629407588093,0.24283713333319962,30,0.14094935813456216,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MA_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2181,41,2140,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.5983083333361627
survey_weighted,odds_ratio,1.5423903071963827,0.8535449773090371,2.787161687991534,0.28972157923328984,30,0.14518131267044418,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MEOHP_ln_U,Phthalates_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2143,51,2092,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.5983083333361627
survey_weighted,odds_ratio,1.6363310797390314,0.8276266250874089,3.2352504394564576,0.3337702319127306,30,0.15051456750889744,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MECPP_ln_U,Phthalates_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2143,51,2092,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.5983083333361627
survey_weighted,odds_ratio,0.634604314254241,0.3326415040869171,1.2106806598760045,0.3030502566152291,15,0.15421586774584978,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X1_AN_ln_U,AA_urine.rds,CHF,Congestive heart failure,natural_log_transformed,1109,14,1095,15,2,2013-2014,WTSA2YR,ok,,0.5983083333361627
survey_weighted,odds_ratio,1.360762934458283,0.8841255056597418,2.094358495419473,0.2111382220523266,30,0.15496369571791618,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X2_NP_ln_U,PAH_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2192,40,2152,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.5983083333361627
survey_weighted,odds_ratio,0.4264349018738572,0.12870359910443052,1.4129109582134933,0.5865758209439277,30,0.15660419463161307,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Furan_binary_S,VOC_serum.rds,CHF,Congestive heart failure,binary_above_detection_threshold,3162,66,3096,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.5983083333361627
survey_weighted,odds_ratio,1.4733591384386633,0.842990246662499,2.575103519186765,0.2733938907932463,30,0.1666303196945007,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,OXY_binary_U,pesticides_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2194,56,2138,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.608967643941853
survey_weighted,odds_ratio,1.3665067241827833,0.870535459756727,2.1450483220506533,0.22078564071597861,30,0.16756827786319445,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,W_ln_U,HM_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2230,41,2189,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.608967643941853
survey_weighted,odds_ratio,1.6999332040372868,0.777199478993309,3.718186870031798,0.38322369181226545,30,0.17640525366554874,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Tl_ln_U,HM_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2231,41,2190,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.6114282369391374
survey_weighted,odds_ratio,0.8904046076946864,0.7478955223041873,1.0600683407775091,0.08540128037967046,30,0.18420697949946785,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PrP_ln_U,PCCP_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2143,51,2092,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.6114282369391374
survey_weighted,odds_ratio,0.5100703221936669,0.18084426442748938,1.4386507330292941,0.4864822447524985,15,0.18665879517983883,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X2_AN_ln_U,AA_urine.rds,CHF,Congestive heart failure,natural_log_transformed,1116,13,1103,15,2,2013-2014,WTSA2YR,ok,,0.6114282369391374
survey_weighted,odds_ratio,0.8113096137829371,0.5905121311586822,1.1146651435002293,0.15554220931591003,30,0.18890836234873648,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,NPMA_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2190,40,2150,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.6114282369391374
survey_weighted,odds_ratio,2.2875505323599947,0.6316613352828722,8.284324440654723,0.6037597754112064,15,0.1906782797258712,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,TBPPP_binary_U,BFR_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,899,25,874,15,2,2015-2016,WTSSBI2Y,ok,,0.6114282369391374
survey_weighted,odds_ratio,0.7440633850896065,0.47165242249153916,1.1738099808889149,0.22322384240256496,30,0.1953845768523678,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,HIBP_ln_U,Phthalates_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2042,51,1991,30,4,2013-2014|2015-2016,WTSB2YR|WTSSBH2Y,ok,,0.6114282369391374
survey_weighted,odds_ratio,0.9064655425124589,0.7778669578395271,1.056324312893514,0.0749153293545444,30,0.19985701693237465,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DEA_ln_U,pesticides_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2178,55,2123,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.6114282369391374
survey_weighted,odds_ratio,1.2170625535526856,0.8954203557661331,1.6542412172356913,0.15027486232581483,30,0.2010737155034747,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X2_HPMA_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2198,41,2157,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.6114282369391374
survey_weighted,odds_ratio,1.702655862377636,0.7020978510047375,4.129106764164372,0.41561940867496394,15,0.21982573572121072,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MCOCH_binary_U,Phthalates_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,1032,28,1004,15,2,2015-2016,WTSB2YR,ok,,0.6522791874066266
survey_weighted,odds_ratio,0.6249827390957102,0.28405587240075225,1.3750936421990416,0.3699609408694495,15,0.22326334602508696,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,o_ANS_ln_U,AA_urine.rds,CHF,Congestive heart failure,natural_log_transformed,1048,12,1036,15,2,2013-2014,WTSA2YR,ok,,0.6522791874066266
survey_weighted,odds_ratio,1.3230271815880037,0.8199126064773377,2.1348628004893073,0.23428801124636117,30,0.24153391603767954,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PMM_Cys_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2190,41,2149,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.6920875671079664
survey_weighted,odds_ratio,0.8571140461903693,0.6511456356712172,1.128233758980104,0.13457443303734218,30,0.26096950745386976,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BPS_ln_U,PCCP_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2142,51,2091,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.733668992653332
survey_weighted,odds_ratio,0.7438237372791573,0.4357640533429463,1.269663589494167,0.2618177403536144,30,0.2672764771440943,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Sb_ln_U,HM_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2231,41,2190,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.7374850943420379
survey_weighted,odds_ratio,0.6444785477553667,0.28145029136131966,1.4757582822454645,0.3886958953966644,15,0.27613071560756736,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,n_PFOA_ln_S,PFC_serum.rds,CHF,Congestive heart failure,natural_log_transformed,997,26,971,15,2,2015-2016,WTSB2YR,ok,,0.748063211373228
survey_weighted,odds_ratio,0.3579283783269365,0.04982071068984505,2.5714752406746326,0.9655431256876555,30,0.29577930353400683,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,FA_ln_S,gas_serum.rds,CHF,Congestive heart failure,natural_log_transformed,1966,39,1927,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.7760394541600887
survey_weighted,odds_ratio,0.6388782383895028,0.26983343344436667,1.5126568945794792,0.42203430196097785,30,0.29687880905710506,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFUnDA_binary_S,PFC_serum.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2073,50,2023,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.7760394541600887
survey_weighted,odds_ratio,1.391322137162484,0.7319308356391567,2.6447543881218905,0.3145142202791221,30,0.302082472089162,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MEHP_binary_U,Phthalates_urine.rds,CHF,Congestive heart failure,binary_above_detection_threshold,2144,51,2093,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.7760394541600887
survey_weighted,odds_ratio,1.2127820141589427,0.8217884775142377,1.7898038900672457,0.1905667131955302,30,0.3194746251220033,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X34_MHA_ln_U,VOC_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2216,41,2175,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.798794970457869
survey_weighted,odds_ratio,0.7681352767688335,0.44379563183822174,1.329512417625189,0.25738431978896964,15,0.3216624042112224,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Sm_PFOS_ln_S,PFC_serum.rds,CHF,Congestive heart failure,natural_log_transformed,997,26,971,15,2,2015-2016,WTSB2YR,ok,,0.798794970457869
survey_weighted,odds_ratio,1.3188621451326277,0.7470702535003968,2.3282915491734437,0.2783004797345609,30,0.32793455661485404,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Perchlorate_ln_U,PERNT_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2221,41,2180,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8010204743543156
survey_weighted,odds_ratio,1.2584668831997388,0.77050929667478,2.0554442405111386,0.2402215129317206,30,0.34621174826821,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X2_FL_ln_U,PAH_urine.rds,CHF,Congestive heart failure,natural_log_transformed,2225,40,2185,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8078918361403405
